plate_num,account_id,vehicle_type,active,exempt_status
X001,1488,4,1,0
X002,1764,2,1,0
X003,1660,2,1,0
X004,1810,2,1,0
X005,1470,1,1,0
X006,1678,2,0,0
X007,1272,2,1,0
X008,1666,2,1,0
X009,1134,3,1,0
X010,1836,2,1,0
X011,1703,2,1,0
X012,1256,2,1,1
X013,1364,2,1,0
X014,1376,2,1,0
X015,1567,4,0,0
X016,1121,2,1,0
X017,1237,4,1,0
X018,1168,2,1,0
X019,1659,3,1,0
X020,1551,4,1,0
X021,1515,2,1,0
X022,1825,4,1,0
X023,1517,2,0,0
X024,1660,2,1,0
X025,1861,4,1,0
X026,1356,2,1,0
X027,1902,2,1,0
X028,1440,2,1,0
X029,1896,2,1,0
X030,1582,2,0,0
X031,1618,4,1,0
X032,1642,2,1,0
X033,1102,4,1,0
X034,1641,2,1,0
X035,1761,2,1,0
X036,1100,4,1,0
X037,1905,1,1,0
X038,1431,2,1,0
X039,1547,2,1,0
X040,1740,2,1,0
X041,1312,2,1,0
X042,1517,4,1,0
X043,1120,2,1,0
X044,1987,4,1,0
X045,1834,4,1,0
X046,1138,4,1,0
X047,1379,2,1,0
X048,1847,2,1,0
X049,1642,3,1,0
X050,1373,2,1,0
X051,1570,5,1,0
X052,1112,2,1,0
X053,1735,2,1,0
X054,1675,3,1,0
X055,1690,4,1,0
X056,1309,2,1,0
X057,1410,2,1,0
X058,1660,2,1,1
X059,1135,2,1,0
X060,1893,2,1,0
X061,1842,3,0,0
X062,1163,2,1,0
X063,1751,1,1,0
X064,1240,2,1,0
X065,1369,2,1,0
X066,1920,2,1,1
X067,1546,4,1,0
X068,1414,2,1,0
X069,1149,2,1,0
X070,1364,2,1,0
X071,1426,3,1,0
X072,1614,4,1,0
X073,1612,2,1,0
X074,1175,2,1,0
X075,1717,4,1,0
X076,1777,2,1,0
X077,1175,5,1,0
X078,1286,2,1,0
X079,1466,2,1,0
X080,1838,2,1,0
X081,1568,2,1,0
X082,1661,3,1,0
X083,1988,2,1,0
X084,1588,2,1,0
X085,1773,2,1,0
X086,1850,2,1,0
X087,1201,2,1,0
X088,1398,2,1,0
X089,1156,2,1,0
X090,1491,4,1,0
X091,1200,2,1,0
X092,1196,2,1,1
X093,1771,2,1,0
X094,1353,2,1,0
X095,1774,4,1,0
X096,1814,3,1,0
X097,1964,2,1,0
X098,1907,3,1,0
X099,1910,2,1,0
X100,1574,2,1,0
X101,1264,4,1,0
X102,1699,5,1,0
X103,1776,2,1,0
X104,1846,3,1,0
X105,1529,4,1,0
X106,1146,2,1,0
X107,1902,1,0,0
X108,1890,2,1,0
X109,1457,4,1,0
X110,1801,4,1,0
X111,1528,2,1,0
X112,1376,2,1,0
X113,1654,4,1,0
X114,1576,2,1,0
X115,1244,4,1,0
X116,1785,2,1,0
X117,1785,2,1,0
X118,1397,4,1,0
X119,1930,5,1,0
X120,1123,4,1,0
X121,1910,2,1,0
X122,1265,4,1,0
X123,1456,2,1,0
X124,1332,2,1,0
X125,1138,4,1,0
X126,1621,2,1,0
X127,1234,5,1,0
X128,1146,2,1,0
X129,1688,2,1,0
X130,1449,2,1,0
X131,1250,4,1,1
X132,1843,3,1,1
X133,1409,4,1,0
X134,1653,2,1,0
X135,1318,2,1,0
X136,1716,2,1,0
X137,1257,2,1,0
X138,1710,3,1,0
X139,1250,3,1,0
X140,1473,2,1,0
X141,1706,4,1,0
X142,1169,4,1,0
X143,1488,4,1,0
X144,1541,2,1,0
X145,1120,2,1,0
X146,1183,2,1,0
X147,1382,1,1,1
X148,1495,2,0,0
X149,1143,2,1,0
X150,1517,2,1,0
X151,1147,2,1,0
X152,1902,3,1,0
X153,1176,2,1,0
X154,1312,3,1,0
X155,1294,4,1,0
X156,1316,2,1,0
X157,1239,2,1,0
X158,1363,4,1,0
X159,1689,2,1,0
X160,1994,2,1,0
X161,1663,2,1,0
X162,1189,2,1,0
X163,1749,2,1,0
X164,1778,4,1,0
X165,1112,2,1,0
X166,1492,5,1,0
X167,1923,2,1,0
X168,1267,4,1,0
X169,1545,2,1,0
X170,1312,5,1,0
X171,1998,2,1,0
X172,1401,2,1,0
X173,1876,3,1,0
X174,1535,2,0,0
X175,1688,3,1,0
X176,1240,2,1,0
X177,1968,2,1,0
X178,1858,5,1,0
X179,1832,4,1,0
X180,1862,4,1,0
X181,1475,4,1,0
X182,1497,3,1,0
X183,1926,2,1,0
X184,1787,4,1,0
X185,1959,2,1,0
X186,1768,2,1,0
X187,1118,2,1,1
X188,1186,2,1,0
X189,1815,4,0,1
X190,1172,2,1,0
X191,1215,2,1,0
X192,1577,2,1,0
X193,1874,4,1,0
X194,1288,1,1,0
X195,1984,4,1,0
X196,1767,5,1,0
X197,1820,2,1,0
X198,1768,4,1,0
X199,1449,4,1,0
X200,1197,2,1,0
X201,1789,4,1,0
X202,1636,3,1,0
X203,1170,2,1,0
X204,1816,2,0,0
X205,1678,4,1,0
X206,1139,2,1,0
X207,1982,3,1,0
X208,1552,2,1,0
X209,1230,3,1,0
X210,1994,2,1,0
X211,1751,2,1,0
X212,1176,4,1,0
X213,1335,2,1,0
X214,1339,1,1,0
X215,1584,4,1,0
X216,1169,2,1,0
X217,1630,2,1,0
X218,1894,4,1,0
X219,1356,2,1,0
X220,1715,2,1,0
X221,1733,2,1,0
X222,1463,4,1,0
X223,1109,2,1,0
X224,1157,3,1,0
X225,1123,3,1,0
X226,1395,5,1,0
X227,1834,4,1,0
X228,1906,2,1,0
X229,1127,2,1,1
X230,1240,2,1,0
X231,1217,4,1,0
X232,1989,4,1,0
X233,1946,4,1,0
X234,1493,2,1,0
X235,1206,4,1,0
X236,1306,2,1,0
X237,1365,3,1,0
X238,1326,2,1,0
X239,1704,2,1,0
X240,1587,4,1,0
X241,1837,4,1,0
X242,1320,2,1,0
X243,1540,2,1,0
X244,1460,2,1,0
X245,1828,4,1,0
X246,1286,2,1,1
X247,1805,3,1,0
X248,1830,4,1,0
X249,1396,4,1,0
X250,1564,3,1,0
X251,1238,4,1,0
X252,1848,2,1,0
X253,1194,2,1,1
X254,1365,4,1,0
X255,1781,4,1,0
X256,1274,2,1,0
X257,1798,4,1,0
X258,1539,2,1,1
X259,1422,4,1,0
X260,1359,2,1,0
X261,1163,4,1,0
X262,1448,3,1,0
X263,1105,2,1,0
X264,1244,2,1,1
X265,1722,2,1,0
X266,1227,4,1,1
X267,1656,2,1,0
X268,1766,4,1,0
X269,1320,2,1,0
X270,1960,2,1,0
X271,1726,3,1,0
X272,1706,2,1,0
X273,1650,5,1,0
X274,1817,2,1,0
X275,1988,2,1,0
X276,1351,4,1,0
X277,1249,3,1,0
X278,1191,2,1,0
X279,1503,2,1,0
X280,1908,2,1,0
X281,1353,1,1,0
X282,1738,2,1,0
X283,1925,2,1,0
X284,1789,5,1,0
X285,1228,2,1,0
X286,1893,2,1,0
X287,1441,2,1,0
X288,1158,3,1,0
X289,1601,2,1,1
X290,1474,2,1,0
X291,1352,5,1,1
X292,1271,3,1,0
X293,1693,5,1,0
X294,1329,2,1,0
X295,1464,4,1,0
X296,1222,2,1,0
X297,1205,2,1,0
X298,1959,3,1,1
X299,1511,2,1,1
X300,1696,4,1,0
X301,1662,2,1,0
X302,1936,4,1,0
X303,1324,2,1,0
X304,1359,4,1,0
X305,1142,4,1,0
X306,1403,2,1,1
X307,1499,2,1,0
X308,1679,2,1,0
X309,1184,2,1,0
X310,1258,2,1,0
X311,1927,2,1,0
X312,1387,3,1,1
X313,1172,2,1,0
X314,1919,4,1,0
X315,1192,4,1,0
X316,1729,2,1,0
X317,1244,2,1,0
X318,1747,4,1,0
X319,1375,4,1,0
X320,1731,2,1,0
X321,1278,2,1,0
X322,1701,4,1,0
X323,1599,2,1,0
X324,1515,1,1,0
X325,1140,2,1,0
X326,1768,2,1,0
X327,1150,4,1,0
X328,1123,4,1,0
X329,1958,2,1,0
X330,1720,4,1,0
X331,1922,3,1,1
X332,1705,4,1,1
X333,1107,4,1,0
X334,1826,2,1,0
X335,1722,2,1,0
X336,1849,2,1,0
X337,1995,2,1,0
X338,1224,2,1,0
X339,1878,2,1,0
X340,1772,1,1,0
X341,1564,2,1,0
X342,1357,2,1,0
X343,1592,2,1,0
X344,1725,4,1,0
X345,1439,5,1,0
X346,1650,2,1,0
X347,1662,2,1,0
X348,1711,2,1,0
X349,1920,2,1,0
X350,1187,2,1,0
X351,1602,2,1,0
X352,1732,4,1,0
X353,1713,2,1,0
X354,1559,2,1,0
X355,1518,2,1,0
X356,1604,2,1,0
X357,1308,4,1,0
X358,1874,5,1,0
X359,1270,3,1,0
X360,1490,2,1,0
X361,1166,2,1,0
X362,1187,4,1,0
X363,1362,2,1,0
X364,1948,4,1,0
X365,1721,2,1,0
X366,1295,3,1,0
X367,1339,1,1,0
X368,1745,2,1,0
X369,1298,2,1,0
X370,1178,2,1,0
X371,1859,2,1,0
X372,1750,4,1,0
X373,1566,2,1,0
X374,1834,2,1,0
X375,1942,2,1,0
X376,1604,3,1,0
X377,1593,4,1,0
X378,1312,4,1,0
X379,1332,5,1,0
X380,1656,2,1,0
X381,1366,2,1,0
X382,1392,5,1,0
X383,1504,2,1,0
X384,1468,4,1,0
X385,1963,2,1,0
X386,1458,2,1,0
X387,1816,2,1,0
X388,1371,2,1,0
X389,1898,4,1,0
X390,1130,2,1,0
X391,1359,2,1,0
X392,1801,3,1,0
X393,1641,2,1,0
X394,1410,2,1,0
X395,1423,5,1,0
X396,1204,5,1,0
X397,1371,2,1,0
X398,1258,2,1,0
X399,1692,4,1,0
X400,1570,2,1,0
X401,1834,5,1,0
X402,1266,4,1,0
X403,1571,3,1,1
X404,1793,2,1,0
X405,1731,2,1,0
X406,1425,2,1,0
X407,1263,2,1,0
X408,1521,3,1,0
X409,1830,2,1,0
X410,1627,2,1,0
X411,1962,2,1,0
X412,1563,3,1,1
X413,1966,1,1,0
X414,1683,2,1,0
X415,1494,3,1,0
X416,1489,2,1,0
X417,1834,1,1,0
X418,1630,2,1,0
X419,1914,3,1,1
X420,1779,2,1,0
X421,1252,3,1,0
X422,1242,2,1,0
X423,1257,2,1,0
X424,1704,3,1,0
X425,1964,5,1,0
X426,1237,2,1,0
X427,1425,2,1,0
X428,1951,2,1,0
X429,1822,2,1,0
X430,1772,2,1,0
X431,1630,4,1,0
X432,1939,2,1,1
X433,1587,2,1,0
X434,1602,2,1,0
X435,1627,2,1,0
X436,1575,5,1,0
X437,1993,2,1,0
X438,1730,4,1,0
X439,1389,2,1,1
X440,1301,2,1,0
X441,1236,4,1,0
X442,1805,2,1,0
X443,1495,2,1,0
X444,1361,4,1,0
X445,1583,3,1,0
X446,1338,4,1,0
X447,1170,3,1,0
X448,1305,3,1,0
X449,1561,2,1,0
X450,1431,2,1,0
X451,1162,2,1,0
X452,1995,2,1,0
X453,1419,2,1,0
X454,1632,4,1,0
X455,1939,2,1,0
X456,1177,2,1,0
X457,1324,3,1,0
X458,1228,5,1,0
X459,1846,5,1,0
X460,1571,2,1,0
X461,1607,2,1,0
X462,1145,2,1,1
X463,1209,2,1,0
X464,1617,3,1,0
X465,1128,2,1,0
X466,1579,5,1,0
X467,1896,4,1,0
X468,1257,5,1,0
X469,1821,2,1,0
X470,1819,1,1,0
X471,1383,1,1,0
X472,1873,3,1,0
X473,1755,2,1,0
X474,1833,2,1,0
X475,1418,1,1,0
X476,1928,4,1,0
X477,1564,2,1,0
X478,1836,2,1,0
X479,1708,4,1,0
X480,1911,1,1,0
X481,1831,5,1,0
X482,1515,4,1,0
X483,1190,2,1,0
X484,1602,2,1,0
X485,1738,2,1,0
X486,1487,2,1,0
X487,1897,4,1,0
X488,1122,2,1,0
X489,1865,3,1,0
X490,1979,3,1,0
X491,1201,2,1,0
X492,1700,2,1,0
X493,1413,2,1,0
X494,1890,4,1,0
X495,1315,1,1,0
X496,1304,2,1,0
X497,1214,2,1,0
X498,1219,3,1,0
X499,1459,4,1,0
X500,1899,4,1,0
X501,1581,2,1,0
X502,1438,2,1,0
X503,1856,2,1,0
X504,1295,2,1,0
X505,1724,3,1,1
X506,1398,2,1,0
X507,1774,4,1,0
X508,1309,2,1,0
X509,1505,2,1,0
X510,1822,2,1,0
X511,1481,4,1,0
X512,1874,3,1,0
X513,1563,1,1,0
X514,1285,2,1,0
X515,1786,4,1,1
X516,1901,2,1,0
X517,1135,1,1,0
X518,1843,4,1,0
X519,1340,1,1,0
X520,1170,2,1,1
X521,1552,4,1,0
X522,1524,2,1,0
X523,1697,2,1,0
X524,1294,4,1,0
X525,1329,4,1,0
X526,1843,2,1,0
X527,1367,2,1,0
X528,1581,2,1,0
X529,1132,2,1,0
X530,1297,2,1,0
X531,1851,4,1,1
X532,1395,4,1,0
X533,1516,2,1,0
X534,1925,2,1,0
X535,1312,4,1,0
X536,1662,3,1,0
X537,1592,5,1,0
X538,1948,4,1,0
X539,1689,2,1,0
X540,1115,2,1,0
X541,1397,3,1,0
X542,1373,4,1,0
X543,1258,3,1,0
X544,1806,3,1,0
X545,1643,2,1,0
X546,1450,2,1,0
X547,1233,4,1,0
X548,1389,2,1,0
X549,1409,2,1,0
X550,1151,5,1,0
X551,1298,4,1,0
X552,1200,2,1,0
X553,1290,4,1,0
X554,1118,1,1,0
X555,1164,2,1,0
X556,1327,2,1,0
X557,1648,3,1,0
X558,1151,4,1,0
X559,1127,2,1,0
X560,1877,3,1,0
X561,1699,2,1,0
X562,1457,4,1,0
X563,1534,2,1,0
X564,1440,2,1,0
X565,1599,2,1,0
X566,1393,2,1,0
X567,1390,2,1,0
X568,1555,4,1,0
X569,1300,2,1,0
X570,1814,2,1,0
X571,1168,2,1,0
X572,1565,2,1,0
X573,1600,2,1,0
X574,1613,2,1,0
X575,1909,2,1,0
X576,1371,2,1,0
X577,1551,2,1,0
X578,1761,4,1,0
X579,1828,3,1,0
X580,1820,2,1,0
X581,1305,2,1,1
X582,1844,4,1,0
X583,1739,2,1,0
X584,1987,4,1,0
X585,1993,2,1,0
X586,1661,4,1,0
X587,1667,4,1,0
X588,1882,3,1,0
X589,1898,4,1,0
X590,1771,2,1,0
X591,1868,3,1,0
X592,1132,2,1,0
X593,1374,5,1,0
X594,1842,4,1,0
X595,1316,2,1,0
X596,1275,1,1,0
X597,1992,4,1,0
X598,1353,2,1,1
X599,1160,2,1,0
X600,1542,4,1,0
X601,1882,2,1,0
X602,1283,4,1,0
X603,1725,2,1,0
X604,1110,2,1,0
X605,1935,2,1,0
X606,1483,2,1,1
X607,1291,2,1,0
X608,1797,4,1,0
X609,1855,4,1,0
X610,1562,4,1,0
X611,1274,4,1,0
X612,1468,3,1,0
X613,1419,3,1,0
X614,1987,4,1,0
X615,1752,2,1,0
X616,1295,2,1,0
X617,1371,2,1,0
X618,1865,4,1,1
X619,1460,1,1,0
X620,1479,2,1,0
X621,1107,2,1,0
X622,1824,3,1,0
X623,1132,2,1,0
X624,1434,1,1,0
X625,1193,2,1,0
X626,1187,4,1,0
X627,1993,2,1,0
X628,1872,4,1,0
X629,1950,2,1,0
X630,1658,4,1,0
X631,1524,4,1,0
X632,1665,5,1,0
X633,1127,2,1,0
X634,1334,2,1,0
X635,1999,2,1,0
X636,1452,3,1,0
X637,1454,2,1,0
X638,1688,4,1,0
X639,1586,2,1,0
X640,1303,2,1,0
X641,1179,2,1,0
X642,1371,2,1,0
X643,1213,2,1,0
X644,1105,3,1,0
X645,1409,2,1,0
X646,1540,2,1,0
X647,1508,2,1,0
X648,1842,5,1,0
X649,1761,3,1,0
X650,1103,2,1,0
X651,1912,2,1,0
X652,1329,1,1,0
X653,1940,2,1,0
X654,1218,2,1,0
X655,1548,2,1,0
X656,1722,2,1,0
X657,1527,2,1,0
X658,1864,4,1,0
X659,1407,2,1,0
X660,1161,2,1,0
X661,1301,2,1,0
X662,1549,2,1,0
X663,1396,1,1,1
X664,1410,3,1,0
X665,1297,1,1,0
X666,1552,2,1,0
X667,1150,2,1,0
X668,1154,4,1,0
X669,1307,3,1,0
X670,1163,2,1,0
X671,1914,2,1,0
X672,1145,2,1,0
X673,1780,2,1,0
X674,1767,2,1,0
X675,1871,4,1,0
X676,1463,4,1,0
X677,1642,4,1,0
X678,1339,4,1,0
X679,1446,2,1,0
X680,1658,1,1,0
X681,1339,2,1,0
X682,1471,2,1,0
X683,1424,2,1,0
X684,1703,2,1,0
X685,1358,2,1,0
X686,1963,2,1,0
X687,1124,3,1,0
X688,1188,2,1,0
X689,1611,2,1,0
X690,1731,4,1,0
X691,1497,2,1,0
X692,1535,2,1,0
X693,1840,3,1,0
X694,1467,2,1,0
X695,1771,2,1,0
X696,1953,2,1,0
X697,1946,4,1,0
X698,1576,2,1,0
X699,1417,3,1,0
X700,1381,4,1,0
X701,1714,2,1,0
X702,1546,1,1,0
X703,1468,2,1,0
X704,1239,2,1,0
X705,1782,2,1,0
X706,1982,3,1,0
X707,1601,3,1,0
X708,1368,1,1,0
X709,1425,4,1,0
X710,1800,2,1,0
X711,1615,3,1,0
X712,1690,3,1,0
X713,1820,3,1,0
X714,1446,2,1,0
X715,1750,2,1,0
X716,1663,2,1,0
X717,1498,2,1,0
X718,1201,2,1,0
X719,1669,2,1,0
X720,1207,2,1,0
X721,1513,3,1,0
X722,1625,1,1,0
X723,1825,2,1,0
X724,1187,2,1,0
X725,1622,3,1,0
X726,1396,4,1,0
X727,1200,2,1,0
X728,1401,3,1,0
X729,1933,2,1,0
X730,1480,4,1,0
X731,1462,2,1,0
X732,1480,2,1,0
X733,1529,2,1,0
X734,1612,2,1,0
X735,1366,2,1,0
X736,1901,2,1,0
X737,1650,2,1,0
X738,1535,3,1,0
X739,1326,2,1,0
X740,1137,1,1,1
X741,1767,2,1,0
X742,1435,2,1,0
X743,1568,2,1,0
X744,1244,2,1,0
X745,1316,5,1,0
X746,1899,4,1,0
X747,1343,2,1,0
X748,1631,4,1,0
X749,1745,1,1,0
X750,1724,2,1,0
X751,1437,4,1,1
X752,1217,2,1,0
X753,1551,2,1,0
X754,1312,2,1,0
X755,1202,1,1,0
X756,1433,2,1,0
X757,1191,2,1,0
X758,1892,2,1,0
X759,1128,2,1,0
X760,1910,2,1,0
X761,1668,1,1,0
X762,1385,2,1,1
X763,1829,2,1,0
X764,1297,4,1,0
X765,1657,2,1,0
X766,1535,1,1,0
X767,1895,3,1,0
X768,1980,2,1,0
X769,1974,2,1,0
X770,1391,2,1,0
X771,1482,2,1,0
X772,1147,4,1,0
X773,1567,2,1,0
X774,1866,2,1,0
X775,1874,2,1,0
X776,1169,2,1,0
X777,1612,3,1,0
X778,1646,2,1,0
X779,1198,3,1,0
X780,1537,2,1,0
X781,1221,2,1,0
X782,1760,3,1,0
X783,1398,2,1,0
X784,1518,2,1,0
X785,1716,5,1,0
X786,1550,4,1,0
X787,1958,2,1,0
X788,1335,2,1,0
X789,1667,4,1,0
X790,1375,4,1,0
X791,1191,4,1,0
X792,1669,2,1,0
X793,1890,2,1,0
X794,1979,4,1,0
X795,1756,3,1,0
X796,1908,2,1,0
X797,1864,1,1,0
X798,1968,1,1,0
X799,1931,2,1,0
X800,1825,2,1,0
X801,1361,4,1,0
X802,1287,3,1,0
X803,1382,2,1,0
X804,1846,3,1,0
X805,1984,2,1,0
X806,1351,4,1,0
X807,1381,2,1,0
X808,1506,2,1,0
X809,1174,2,1,0
X810,1658,1,1,0
X811,1947,3,1,0
X812,1428,2,1,0
X813,1923,2,1,0
X814,1457,2,1,0
X815,1904,4,1,0
X816,1104,2,1,0
X817,1261,5,1,0
X818,1219,4,1,1
X819,1424,2,1,0
X820,1328,2,1,0
X821,1899,2,1,0
X822,1505,3,1,0
X823,1167,3,1,0
X824,1453,2,1,0
X825,1779,2,1,0
X826,1544,5,1,0
X827,1570,2,1,0
X828,1825,2,1,0
X829,1998,3,1,1
X830,1733,2,1,0
X831,1452,4,1,0
X832,1102,5,1,0
X833,1862,2,1,0
X834,1357,2,1,0
X835,1192,2,1,1
X836,1364,3,1,0
X837,1272,3,1,0
X838,1837,2,1,0
X839,1384,2,1,0
X840,1537,2,1,0
X841,1462,2,1,0
X842,1275,3,1,0
X843,1683,2,1,0
X844,1561,2,1,0
X845,1841,2,1,0
X846,1496,2,1,0
X847,1788,2,1,0
X848,1473,2,1,1
X849,1548,4,1,0
X850,1233,2,1,0
X851,1411,2,1,0
X852,1961,2,1,0
X853,1519,2,1,0
X854,1983,2,1,0
X855,1261,2,1,0
X856,1493,2,1,0
X857,1888,3,1,0
X858,1208,2,1,0
X859,1677,2,1,0
X860,1114,2,1,0
X861,1478,2,1,0
X862,1867,2,1,0
X863,1221,3,1,0
X864,1344,2,1,0
X865,1682,4,1,0
X866,1278,2,1,0
X867,1662,2,1,0
X868,1407,2,1,0
X869,1495,2,1,0
X870,1918,3,1,0
X871,1459,2,1,0
X872,1235,3,1,0
X873,1399,2,1,0
X874,1944,2,1,0
X875,1125,5,1,0
X876,1358,2,1,0
X877,1272,2,1,0
X878,1404,4,1,0
X879,1499,2,1,0
X880,1801,4,1,0
X881,1274,3,1,0
X882,1704,2,1,0
X883,1216,2,1,0
X884,1904,2,1,0
X885,1203,2,1,0
X886,1334,4,1,0
X887,1874,2,1,0
X888,1570,5,1,0
X889,1493,2,1,0
X890,1148,4,1,0
X891,1542,2,1,0
X892,1979,2,1,0
X893,1736,4,1,0
X894,1279,3,1,0
X895,1437,4,1,0
X896,1805,2,1,0
X897,1577,1,1,0
X898,1481,2,1,0
X899,1385,4,1,1
X900,1309,2,1,0
X901,1369,2,1,0
X902,1572,2,1,0
X903,1947,3,1,0
X904,1688,2,1,0
X905,1293,2,1,0
X906,1368,2,1,0
X907,1936,4,1,0
X908,1200,2,1,0
X909,1431,2,1,0
X910,1299,2,1,0
X911,1368,4,1,0
X912,1268,2,1,0
X913,1977,2,1,0
X914,1580,2,1,0
X915,1912,3,1,0
X916,1188,2,1,0
X917,1252,2,1,0
X918,1347,2,1,0
X919,1310,3,1,0
X920,1842,2,1,0
X921,1835,4,1,0
X922,1301,2,1,1
X923,1334,2,1,0
X924,1697,4,1,0
X925,1849,2,1,0
X926,1456,2,1,0
X927,1358,4,1,0
X928,1626,4,1,0
X929,1698,2,1,0
X930,1324,1,1,0
X931,1879,2,1,0
X932,1535,2,1,0
X933,1894,4,1,0
X934,1478,2,1,0
X935,1220,2,1,0
X936,1907,1,1,0
X937,1868,4,1,0
X938,1143,2,1,0
X939,1488,3,1,0
X940,1162,2,1,0
X941,1672,3,1,0
X942,1841,2,1,0
X943,1117,2,1,0
X944,1770,4,1,0
X945,1894,2,1,0
X946,1849,2,1,1
X947,1583,4,1,0
X948,1720,4,1,0
X949,1437,2,1,0
X950,1143,5,1,0
X951,1294,4,1,0
X952,1625,4,1,0
X953,1205,5,1,0
X954,1171,2,1,1
X955,1795,4,1,0
X956,1993,2,1,0
X957,1304,2,1,0
X958,1826,2,1,0
X959,1838,3,1,0
X960,1664,4,1,0
X961,1838,1,1,0
X962,1448,2,1,0
X963,1237,4,1,0
X964,1872,2,1,0
X965,1790,4,1,0
X966,1974,2,1,0
X967,1694,2,1,0
X968,1245,2,1,0
X969,1560,2,1,0
X970,1628,3,1,0
X971,1731,5,1,0
X972,1877,2,1,0
X973,1488,3,1,0
X974,1276,5,1,0
X975,1882,4,1,0